name_name,name_url,name_rank,name_rank_url,name_grade,name_grade_url
University of San Francisco,https://www.niche.com/colleges/university-of-san-francisco/,1,https://www.niche.com/colleges/university-of-san-francisco/,A+,https://www.niche.com/colleges/university-of-san-francisco/
DePaul University,https://www.niche.com/colleges/depaul-university/,2,https://www.niche.com/colleges/depaul-university/,A+,https://www.niche.com/colleges/depaul-university/
Saint Edward's University,https://www.niche.com/colleges/saint-edwards-university/,3,https://www.niche.com/colleges/saint-edwards-university/,A+,https://www.niche.com/colleges/saint-edwards-university/
College of Charleston,https://www.niche.com/colleges/college-of-charleston/,4,https://www.niche.com/colleges/college-of-charleston/,A+,https://www.niche.com/colleges/college-of-charleston/
University of Texas - Austin,https://www.niche.com/colleges/university-of-texas---austin/,5,https://www.niche.com/colleges/university-of-texas---austin/,A+,https://www.niche.com/colleges/university-of-texas---austin/
University of South Florida - St. Petersburg,https://www.niche.com/colleges/university-of-south-florida---st-petersburg/,6,https://www.niche.com/colleges/university-of-south-florida---st-petersburg/,A+,https://www.niche.com/colleges/university-of-south-florida---st-petersburg/
University of Michigan - Ann Arbor,https://www.niche.com/colleges/university-of-michigan---ann-arbor/,7,https://www.niche.com/colleges/university-of-michigan---ann-arbor/,A+,https://www.niche.com/colleges/university-of-michigan---ann-arbor/
New York University,https://www.niche.com/colleges/new-york-university/,8,https://www.niche.com/colleges/new-york-university/,A+,https://www.niche.com/colleges/new-york-university/
Massachusetts Institute of Technology,https://www.niche.com/colleges/massachusetts-institute-of-technology/,9,https://www.niche.com/colleges/massachusetts-institute-of-technology/,A+,https://www.niche.com/colleges/massachusetts-institute-of-technology/
University of Pittsburgh,https://www.niche.com/colleges/university-of-pittsburgh/,10,https://www.niche.com/colleges/university-of-pittsburgh/,A+,https://www.niche.com/colleges/university-of-pittsburgh/
University of Georgia,https://www.niche.com/colleges/university-of-georgia/,11,https://www.niche.com/colleges/university-of-georgia/,A+,https://www.niche.com/colleges/university-of-georgia/
Stevens Institute of Technology,https://www.niche.com/colleges/stevens-institute-of-technology/,12,https://www.niche.com/colleges/stevens-institute-of-technology/,A+,https://www.niche.com/colleges/stevens-institute-of-technology/
Roosevelt University,https://www.niche.com/colleges/roosevelt-university/,13,https://www.niche.com/colleges/roosevelt-university/,A,https://www.niche.com/colleges/roosevelt-university/
Columbia College Chicago,https://www.niche.com/colleges/columbia-college-chicago/,14,https://www.niche.com/colleges/columbia-college-chicago/,A,https://www.niche.com/colleges/columbia-college-chicago/
Thomas Jefferson University,https://www.niche.com/colleges/thomas-jefferson-university/,15,https://www.niche.com/colleges/thomas-jefferson-university/,A,https://www.niche.com/colleges/thomas-jefferson-university/
Tulane University,https://www.niche.com/colleges/tulane-university/,16,https://www.niche.com/colleges/tulane-university/,A,https://www.niche.com/colleges/tulane-university/
Duquesne University,https://www.niche.com/colleges/duquesne-university/,17,https://www.niche.com/colleges/duquesne-university/,A,https://www.niche.com/colleges/duquesne-university/
Bellarmine University,https://www.niche.com/colleges/bellarmine-university/,18,https://www.niche.com/colleges/bellarmine-university/,A,https://www.niche.com/colleges/bellarmine-university/
Harvard University,https://www.niche.com/colleges/harvard-university/,19,https://www.niche.com/colleges/harvard-university/,A,https://www.niche.com/colleges/harvard-university/
Southern Methodist University,https://www.niche.com/colleges/southern-methodist-university/,20,https://www.niche.com/colleges/southern-methodist-university/,A,https://www.niche.com/colleges/southern-methodist-university/
The New School,https://www.niche.com/colleges/the-new-school/,21,https://www.niche.com/colleges/the-new-school/,A,https://www.niche.com/colleges/the-new-school/
University of Wisconsin,https://www.niche.com/colleges/university-of-wisconsin/,22,https://www.niche.com/colleges/university-of-wisconsin/,A,https://www.niche.com/colleges/university-of-wisconsin/
University of Colorado - Denver,https://www.niche.com/colleges/university-of-colorado---denver/,23,https://www.niche.com/colleges/university-of-colorado---denver/,A,https://www.niche.com/colleges/university-of-colorado---denver/
Boston University,https://www.niche.com/colleges/boston-university/,24,https://www.niche.com/colleges/boston-university/,A,https://www.niche.com/colleges/boston-university/
Parsons School of Design - The New School,https://www.niche.com/colleges/parsons-school-of-design---the-new-school/,25,https://www.niche.com/colleges/parsons-school-of-design---the-new-school/,A,https://www.niche.com/colleges/parsons-school-of-design---the-new-school/
Colorado State University,https://www.niche.com/colleges/colorado-state-university/,26,https://www.niche.com/colleges/colorado-state-university/,A,https://www.niche.com/colleges/colorado-state-university/
Northeastern University,https://www.niche.com/colleges/northeastern-university/,27,https://www.niche.com/colleges/northeastern-university/,A,https://www.niche.com/colleges/northeastern-university/
Emmanuel College - Massachusetts,https://www.niche.com/colleges/emmanuel-college---massachusetts/,28,https://www.niche.com/colleges/emmanuel-college---massachusetts/,A,https://www.niche.com/colleges/emmanuel-college---massachusetts/
University of Minnesota - Twin Cities,https://www.niche.com/colleges/university-of-minnesota---twin-cities/,29,https://www.niche.com/colleges/university-of-minnesota---twin-cities/,A,https://www.niche.com/colleges/university-of-minnesota---twin-cities/
Lesley University,https://www.niche.com/colleges/lesley-university/,30,https://www.niche.com/colleges/lesley-university/,A,https://www.niche.com/colleges/lesley-university/
Seattle University,https://www.niche.com/colleges/seattle-university/,31,https://www.niche.com/colleges/seattle-university/,A,https://www.niche.com/colleges/seattle-university/
Metropolitan State University of Denver,https://www.niche.com/colleges/metropolitan-state-university-of-denver/,32,https://www.niche.com/colleges/metropolitan-state-university-of-denver/,A,https://www.niche.com/colleges/metropolitan-state-university-of-denver/
Fashion Institute of Technology,https://www.niche.com/colleges/fashion-institute-of-technology/,33,https://www.niche.com/colleges/fashion-institute-of-technology/,A,https://www.niche.com/colleges/fashion-institute-of-technology/
University of California - Los Angeles,https://www.niche.com/colleges/university-of-california---los-angeles/,34,https://www.niche.com/colleges/university-of-california---los-angeles/,A,https://www.niche.com/colleges/university-of-california---los-angeles/
Lipscomb University,https://www.niche.com/colleges/lipscomb-university/,35,https://www.niche.com/colleges/lipscomb-university/,A,https://www.niche.com/colleges/lipscomb-university/
Virginia Tech,https://www.niche.com/colleges/virginia-tech/,36,https://www.niche.com/colleges/virginia-tech/,A,https://www.niche.com/colleges/virginia-tech/
University of Pennsylvania,https://www.niche.com/colleges/university-of-pennsylvania/,37,https://www.niche.com/colleges/university-of-pennsylvania/,A,https://www.niche.com/colleges/university-of-pennsylvania/
Indiana University - Bloomington,https://www.niche.com/colleges/indiana-university---bloomington/,38,https://www.niche.com/colleges/indiana-university---bloomington/,A,https://www.niche.com/colleges/indiana-university---bloomington/
Carlow University,https://www.niche.com/colleges/carlow-university/,39,https://www.niche.com/colleges/carlow-university/,A,https://www.niche.com/colleges/carlow-university/
University of Denver,https://www.niche.com/colleges/university-of-denver/,40,https://www.niche.com/colleges/university-of-denver/,A,https://www.niche.com/colleges/university-of-denver/
Chatham University,https://www.niche.com/colleges/chatham-university/,41,https://www.niche.com/colleges/chatham-university/,A,https://www.niche.com/colleges/chatham-university/
University of the Arts,https://www.niche.com/colleges/university-of-the-arts/,42,https://www.niche.com/colleges/university-of-the-arts/,A,https://www.niche.com/colleges/university-of-the-arts/
George Washington University,https://www.niche.com/colleges/george-washington-university/,43,https://www.niche.com/colleges/george-washington-university/,A,https://www.niche.com/colleges/george-washington-university/
Portland State University,https://www.niche.com/colleges/portland-state-university/,44,https://www.niche.com/colleges/portland-state-university/,A,https://www.niche.com/colleges/portland-state-university/
University of Iowa,https://www.niche.com/colleges/university-of-iowa/,45,https://www.niche.com/colleges/university-of-iowa/,A,https://www.niche.com/colleges/university-of-iowa/
Emerson College,https://www.niche.com/colleges/emerson-college/,46,https://www.niche.com/colleges/emerson-college/,A,https://www.niche.com/colleges/emerson-college/
Vanguard University of Southern California,https://www.niche.com/colleges/vanguard-university-of-southern-california/,47,https://www.niche.com/colleges/vanguard-university-of-southern-california/,A,https://www.niche.com/colleges/vanguard-university-of-southern-california/
San Francisco State University,https://www.niche.com/colleges/san-francisco-state-university/,48,https://www.niche.com/colleges/san-francisco-state-university/,A,https://www.niche.com/colleges/san-francisco-state-university/
University of Kansas,https://www.niche.com/colleges/university-of-kansas/,49,https://www.niche.com/colleges/university-of-kansas/,A,https://www.niche.com/colleges/university-of-kansas/
Kansas State University,https://www.niche.com/colleges/kansas-state-university/,50,https://www.niche.com/colleges/kansas-state-university/,A,https://www.niche.com/colleges/kansas-state-university/
Moody Bible Institute,https://www.niche.com/colleges/moody-bible-institute/,51,https://www.niche.com/colleges/moody-bible-institute/,A,https://www.niche.com/colleges/moody-bible-institute/
Milwaukee School of Engineering,https://www.niche.com/colleges/milwaukee-school-of-engineering/,52,https://www.niche.com/colleges/milwaukee-school-of-engineering/,A,https://www.niche.com/colleges/milwaukee-school-of-engineering/
Hawaii Pacific University,https://www.niche.com/colleges/hawaii-pacific-university/,53,https://www.niche.com/colleges/hawaii-pacific-university/,A,https://www.niche.com/colleges/hawaii-pacific-university/
Suffolk University,https://www.niche.com/colleges/suffolk-university/,54,https://www.niche.com/colleges/suffolk-university/,A,https://www.niche.com/colleges/suffolk-university/
North Central University,https://www.niche.com/colleges/north-central-university/,55,https://www.niche.com/colleges/north-central-university/,A,https://www.niche.com/colleges/north-central-university/
Loyola University New Orleans,https://www.niche.com/colleges/loyola-university-new-orleans/,56,https://www.niche.com/colleges/loyola-university-new-orleans/,A,https://www.niche.com/colleges/loyola-university-new-orleans/
Columbia University,https://www.niche.com/colleges/columbia-university/,57,https://www.niche.com/colleges/columbia-university/,A,https://www.niche.com/colleges/columbia-university/
University of Nebraska - Lincoln,https://www.niche.com/colleges/university-of-nebraska---lincoln/,58,https://www.niche.com/colleges/university-of-nebraska---lincoln/,A,https://www.niche.com/colleges/university-of-nebraska---lincoln/
Berklee College of Music,https://www.niche.com/colleges/berklee-college-of-music/,59,https://www.niche.com/colleges/berklee-college-of-music/,A,https://www.niche.com/colleges/berklee-college-of-music/
Western Washington University,https://www.niche.com/colleges/western-washington-university/,60,https://www.niche.com/colleges/western-washington-university/,A,https://www.niche.com/colleges/western-washington-university/
Towson University,https://www.niche.com/colleges/towson-university/,61,https://www.niche.com/colleges/towson-university/,A,https://www.niche.com/colleges/towson-university/
Arizona State University,https://www.niche.com/colleges/arizona-state-university/,62,https://www.niche.com/colleges/arizona-state-university/,A,https://www.niche.com/colleges/arizona-state-university/
CUNY John Jay College of Criminal Justice,https://www.niche.com/colleges/cuny-john-jay-college-of-criminal-justice/,63,https://www.niche.com/colleges/cuny-john-jay-college-of-criminal-justice/,A,https://www.niche.com/colleges/cuny-john-jay-college-of-criminal-justice/
Wheelock College,https://www.niche.com/colleges/wheelock-college/,64,https://www.niche.com/colleges/wheelock-college/,A,https://www.niche.com/colleges/wheelock-college/
Loyola University Chicago,https://www.niche.com/colleges/loyola-university-chicago/,65,https://www.niche.com/colleges/loyola-university-chicago/,A,https://www.niche.com/colleges/loyola-university-chicago/
Rollins College,https://www.niche.com/colleges/rollins-college/,66,https://www.niche.com/colleges/rollins-college/,A,https://www.niche.com/colleges/rollins-college/
Ohio State University,https://www.niche.com/colleges/ohio-state-university/,67,https://www.niche.com/colleges/ohio-state-university/,A,https://www.niche.com/colleges/ohio-state-university/
Meredith College,https://www.niche.com/colleges/meredith-college/,68,https://www.niche.com/colleges/meredith-college/,A,https://www.niche.com/colleges/meredith-college/
Ohio University,https://www.niche.com/colleges/ohio-university/,69,https://www.niche.com/colleges/ohio-university/,A,https://www.niche.com/colleges/ohio-university/
Wentworth Institute of Technology,https://www.niche.com/colleges/wentworth-institute-of-technology/,70,https://www.niche.com/colleges/wentworth-institute-of-technology/,A,https://www.niche.com/colleges/wentworth-institute-of-technology/
North Central College,https://www.niche.com/colleges/north-central-college/,71,https://www.niche.com/colleges/north-central-college/,A,https://www.niche.com/colleges/north-central-college/
University of St. Thomas - Texas,https://www.niche.com/colleges/university-of-st-thomas---texas/,72,https://www.niche.com/colleges/university-of-st-thomas---texas/,A,https://www.niche.com/colleges/university-of-st-thomas---texas/
Simmons College,https://www.niche.com/colleges/simmons-college/,73,https://www.niche.com/colleges/simmons-college/,A,https://www.niche.com/colleges/simmons-college/
Penn State,https://www.niche.com/colleges/penn-state/,74,https://www.niche.com/colleges/penn-state/,A,https://www.niche.com/colleges/penn-state/
Emory University,https://www.niche.com/colleges/emory-university/,75,https://www.niche.com/colleges/emory-university/,A,https://www.niche.com/colleges/emory-university/
Vanderbilt University,https://www.niche.com/colleges/vanderbilt-university/,76,https://www.niche.com/colleges/vanderbilt-university/,A,https://www.niche.com/colleges/vanderbilt-university/
School of the Art Institute of Chicago,https://www.niche.com/colleges/school-of-the-art-institute-of-chicago/,77,https://www.niche.com/colleges/school-of-the-art-institute-of-chicago/,A,https://www.niche.com/colleges/school-of-the-art-institute-of-chicago/
Marymount University,https://www.niche.com/colleges/marymount-university/,78,https://www.niche.com/colleges/marymount-university/,A,https://www.niche.com/colleges/marymount-university/
University of Central Florida,https://www.niche.com/colleges/university-of-central-florida/,79,https://www.niche.com/colleges/university-of-central-florida/,A,https://www.niche.com/colleges/university-of-central-florida/
Northern Arizona University,https://www.niche.com/colleges/northern-arizona-university/,80,https://www.niche.com/colleges/northern-arizona-university/,A,https://www.niche.com/colleges/northern-arizona-university/
Huston-Tillotson University,https://www.niche.com/colleges/huston-tillotson-university/,81,https://www.niche.com/colleges/huston-tillotson-university/,A,https://www.niche.com/colleges/huston-tillotson-university/
University of North Carolina at Asheville,https://www.niche.com/colleges/university-of-north-carolina-at-asheville/,82,https://www.niche.com/colleges/university-of-north-carolina-at-asheville/,A,https://www.niche.com/colleges/university-of-north-carolina-at-asheville/
Drexel University,https://www.niche.com/colleges/drexel-university/,83,https://www.niche.com/colleges/drexel-university/,A,https://www.niche.com/colleges/drexel-university/
Loyola Marymount University,https://www.niche.com/colleges/loyola-marymount-university/,84,https://www.niche.com/colleges/loyola-marymount-university/,A,https://www.niche.com/colleges/loyola-marymount-university/
Macalester College,https://www.niche.com/colleges/macalester-college/,85,https://www.niche.com/colleges/macalester-college/,A,https://www.niche.com/colleges/macalester-college/
Columbus College of Art & Design,https://www.niche.com/colleges/columbus-college-of-art--and--design/,86,https://www.niche.com/colleges/columbus-college-of-art--and--design/,A,https://www.niche.com/colleges/columbus-college-of-art--and--design/
Washington University in St. Louis,https://www.niche.com/colleges/washington-university-in-st-louis/,87,https://www.niche.com/colleges/washington-university-in-st-louis/,A,https://www.niche.com/colleges/washington-university-in-st-louis/
CUNY Baruch College,https://www.niche.com/colleges/cuny-baruch-college/,88,https://www.niche.com/colleges/cuny-baruch-college/,A,https://www.niche.com/colleges/cuny-baruch-college/
Point Loma Nazarene University,https://www.niche.com/colleges/point-loma-nazarene-university/,89,https://www.niche.com/colleges/point-loma-nazarene-university/,A,https://www.niche.com/colleges/point-loma-nazarene-university/
University of St. Thomas - Minnesota,https://www.niche.com/colleges/university-of-st-thomas---minnesota/,90,https://www.niche.com/colleges/university-of-st-thomas---minnesota/,A,https://www.niche.com/colleges/university-of-st-thomas---minnesota/
University of Virginia,https://www.niche.com/colleges/university-of-virginia/,91,https://www.niche.com/colleges/university-of-virginia/,A,https://www.niche.com/colleges/university-of-virginia/
University of Arkansas,https://www.niche.com/colleges/university-of-arkansas/,92,https://www.niche.com/colleges/university-of-arkansas/,A,https://www.niche.com/colleges/university-of-arkansas/
University of Illinois at Chicago,https://www.niche.com/colleges/university-of-illinois-at-chicago/,93,https://www.niche.com/colleges/university-of-illinois-at-chicago/,A,https://www.niche.com/colleges/university-of-illinois-at-chicago/
Georgetown University,https://www.niche.com/colleges/georgetown-university/,94,https://www.niche.com/colleges/georgetown-university/,A,https://www.niche.com/colleges/georgetown-university/
Barnard College,https://www.niche.com/colleges/barnard-college/,95,https://www.niche.com/colleges/barnard-college/,A,https://www.niche.com/colleges/barnard-college/
Florida College,https://www.niche.com/colleges/florida-college/,96,https://www.niche.com/colleges/florida-college/,A,https://www.niche.com/colleges/florida-college/
Massachusetts College of Pharmacy & Health Sciences,https://www.niche.com/colleges/massachusetts-college-of-pharmacy--and--health-sciences/,97,https://www.niche.com/colleges/massachusetts-college-of-pharmacy--and--health-sciences/,A,https://www.niche.com/colleges/massachusetts-college-of-pharmacy--and--health-sciences/
University of Washington,https://www.niche.com/colleges/university-of-washington/,98,https://www.niche.com/colleges/university-of-washington/,A,https://www.niche.com/colleges/university-of-washington/
Grace College & Seminary,https://www.niche.com/colleges/grace-college--and--seminary/,99,https://www.niche.com/colleges/grace-college--and--seminary/,A,https://www.niche.com/colleges/grace-college--and--seminary/
University of Missouri - Kansas City,https://www.niche.com/colleges/university-of-missouri---kansas-city/,100,https://www.niche.com/colleges/university-of-missouri---kansas-city/,A,https://www.niche.com/colleges/university-of-missouri---kansas-city/
University of Wisconsin - La Crosse,https://www.niche.com/colleges/university-of-wisconsin---la-crosse/,101,https://www.niche.com/colleges/university-of-wisconsin---la-crosse/,A,https://www.niche.com/colleges/university-of-wisconsin---la-crosse/
University of San Diego,https://www.niche.com/colleges/university-of-san-diego/,102,https://www.niche.com/colleges/university-of-san-diego/,A,https://www.niche.com/colleges/university-of-san-diego/
Rockhurst University,https://www.niche.com/colleges/rockhurst-university/,103,https://www.niche.com/colleges/rockhurst-university/,A,https://www.niche.com/colleges/rockhurst-university/
Fontbonne University,https://www.niche.com/colleges/fontbonne-university/,104,https://www.niche.com/colleges/fontbonne-university/,A,https://www.niche.com/colleges/fontbonne-university/
Queens University of Charlotte,https://www.niche.com/colleges/queens-university-of-charlotte/,105,https://www.niche.com/colleges/queens-university-of-charlotte/,A,https://www.niche.com/colleges/queens-university-of-charlotte/
Bowling Green State University,https://www.niche.com/colleges/bowling-green-state-university/,106,https://www.niche.com/colleges/bowling-green-state-university/,A,https://www.niche.com/colleges/bowling-green-state-university/
University of North Carolina at Chapel Hill,https://www.niche.com/colleges/university-of-north-carolina-at-chapel-hill/,107,https://www.niche.com/colleges/university-of-north-carolina-at-chapel-hill/,A,https://www.niche.com/colleges/university-of-north-carolina-at-chapel-hill/
University of Miami,https://www.niche.com/colleges/university-of-miami/,108,https://www.niche.com/colleges/university-of-miami/,A,https://www.niche.com/colleges/university-of-miami/
University of Utah,https://www.niche.com/colleges/university-of-utah/,109,https://www.niche.com/colleges/university-of-utah/,A,https://www.niche.com/colleges/university-of-utah/
North Carolina State University,https://www.niche.com/colleges/north-carolina-state-university/,110,https://www.niche.com/colleges/north-carolina-state-university/,A,https://www.niche.com/colleges/north-carolina-state-university/
University of Colorado - Boulder,https://www.niche.com/colleges/university-of-colorado---boulder/,111,https://www.niche.com/colleges/university-of-colorado---boulder/,A,https://www.niche.com/colleges/university-of-colorado---boulder/
Rice University,https://www.niche.com/colleges/rice-university/,112,https://www.niche.com/colleges/rice-university/,A,https://www.niche.com/colleges/rice-university/
University of Louisiana - Lafayette,https://www.niche.com/colleges/university-of-louisiana---lafayette/,113,https://www.niche.com/colleges/university-of-louisiana---lafayette/,A,https://www.niche.com/colleges/university-of-louisiana---lafayette/
St. Norbert College,https://www.niche.com/colleges/st-norbert-college/,114,https://www.niche.com/colleges/st-norbert-college/,A,https://www.niche.com/colleges/st-norbert-college/
Chaminade University of Honolulu,https://www.niche.com/colleges/chaminade-university-of-honolulu/,115,https://www.niche.com/colleges/chaminade-university-of-honolulu/,A,https://www.niche.com/colleges/chaminade-university-of-honolulu/
University of Hawaii at Manoa,https://www.niche.com/colleges/university-of-hawaii-at-manoa/,116,https://www.niche.com/colleges/university-of-hawaii-at-manoa/,A,https://www.niche.com/colleges/university-of-hawaii-at-manoa/
Westminster College - Utah,https://www.niche.com/colleges/westminster-college---utah/,117,https://www.niche.com/colleges/westminster-college---utah/,A,https://www.niche.com/colleges/westminster-college---utah/
University of California - Berkeley,https://www.niche.com/colleges/university-of-california---berkeley/,118,https://www.niche.com/colleges/university-of-california---berkeley/,A-,https://www.niche.com/colleges/university-of-california---berkeley/
Catholic University of America,https://www.niche.com/colleges/catholic-university-of-america/,119,https://www.niche.com/colleges/catholic-university-of-america/,A-,https://www.niche.com/colleges/catholic-university-of-america/
Marymount Manhattan College,https://www.niche.com/colleges/marymount-manhattan-college/,120,https://www.niche.com/colleges/marymount-manhattan-college/,A-,https://www.niche.com/colleges/marymount-manhattan-college/
Shepherd University,https://www.niche.com/colleges/shepherd-university/,121,https://www.niche.com/colleges/shepherd-university/,A-,https://www.niche.com/colleges/shepherd-university/
William Peace University,https://www.niche.com/colleges/william-peace-university/,122,https://www.niche.com/colleges/william-peace-university/,A-,https://www.niche.com/colleges/william-peace-university/
American University,https://www.niche.com/colleges/american-university/,123,https://www.niche.com/colleges/american-university/,A-,https://www.niche.com/colleges/american-university/
Augsburg College,https://www.niche.com/colleges/augsburg-college/,124,https://www.niche.com/colleges/augsburg-college/,A-,https://www.niche.com/colleges/augsburg-college/
Edgewood College,https://www.niche.com/colleges/edgewood-college/,125,https://www.niche.com/colleges/edgewood-college/,A-,https://www.niche.com/colleges/edgewood-college/
Belmont University,https://www.niche.com/colleges/belmont-university/,126,https://www.niche.com/colleges/belmont-university/,A-,https://www.niche.com/colleges/belmont-university/
Concordia University - Minnesota,https://www.niche.com/colleges/concordia-university---minnesota/,127,https://www.niche.com/colleges/concordia-university---minnesota/,A-,https://www.niche.com/colleges/concordia-university---minnesota/
Temple University,https://www.niche.com/colleges/temple-university/,128,https://www.niche.com/colleges/temple-university/,A-,https://www.niche.com/colleges/temple-university/
Citadel Military College of South Carolina,https://www.niche.com/colleges/citadel-military-college-of-south-carolina/,129,https://www.niche.com/colleges/citadel-military-college-of-south-carolina/,A-,https://www.niche.com/colleges/citadel-military-college-of-south-carolina/
The College of Saint Rose,https://www.niche.com/colleges/the-college-of-saint-rose/,130,https://www.niche.com/colleges/the-college-of-saint-rose/,A-,https://www.niche.com/colleges/the-college-of-saint-rose/
California College of the Arts,https://www.niche.com/colleges/california-college-of-the-arts/,131,https://www.niche.com/colleges/california-college-of-the-arts/,A-,https://www.niche.com/colleges/california-college-of-the-arts/
University of Saint Francis - Indiana,https://www.niche.com/colleges/university-of-saint-francis---indiana/,132,https://www.niche.com/colleges/university-of-saint-francis---indiana/,A-,https://www.niche.com/colleges/university-of-saint-francis---indiana/
MidAmerica Nazarene University,https://www.niche.com/colleges/midamerica-nazarene-university/,133,https://www.niche.com/colleges/midamerica-nazarene-university/,A-,https://www.niche.com/colleges/midamerica-nazarene-university/
University of Tampa,https://www.niche.com/colleges/university-of-tampa/,134,https://www.niche.com/colleges/university-of-tampa/,A-,https://www.niche.com/colleges/university-of-tampa/
Champlain College,https://www.niche.com/colleges/champlain-college/,135,https://www.niche.com/colleges/champlain-college/,A-,https://www.niche.com/colleges/champlain-college/
SUNY College at Oneonta,https://www.niche.com/colleges/suny-college-at-oneonta/,136,https://www.niche.com/colleges/suny-college-at-oneonta/,A-,https://www.niche.com/colleges/suny-college-at-oneonta/
New York Institute of Technology - Manhattan Campus,https://www.niche.com/colleges/new-york-institute-of-technology---manhattan-campus/,137,https://www.niche.com/colleges/new-york-institute-of-technology---manhattan-campus/,A-,https://www.niche.com/colleges/new-york-institute-of-technology---manhattan-campus/
Warren Wilson College,https://www.niche.com/colleges/warren-wilson-college/,138,https://www.niche.com/colleges/warren-wilson-college/,A-,https://www.niche.com/colleges/warren-wilson-college/
Oglethorpe University,https://www.niche.com/colleges/oglethorpe-university/,139,https://www.niche.com/colleges/oglethorpe-university/,A-,https://www.niche.com/colleges/oglethorpe-university/
Nebraska Wesleyan University,https://www.niche.com/colleges/nebraska-wesleyan-university/,140,https://www.niche.com/colleges/nebraska-wesleyan-university/,A-,https://www.niche.com/colleges/nebraska-wesleyan-university/
Ithaca College,https://www.niche.com/colleges/ithaca-college/,141,https://www.niche.com/colleges/ithaca-college/,A-,https://www.niche.com/colleges/ithaca-college/
University of Florida,https://www.niche.com/colleges/university-of-florida/,142,https://www.niche.com/colleges/university-of-florida/,A-,https://www.niche.com/colleges/university-of-florida/
Viterbo University,https://www.niche.com/colleges/viterbo-university/,143,https://www.niche.com/colleges/viterbo-university/,A-,https://www.niche.com/colleges/viterbo-university/
Drury University,https://www.niche.com/colleges/drury-university/,144,https://www.niche.com/colleges/drury-university/,A-,https://www.niche.com/colleges/drury-university/
Carnegie Mellon University,https://www.niche.com/colleges/carnegie-mellon-university/,145,https://www.niche.com/colleges/carnegie-mellon-university/,A-,https://www.niche.com/colleges/carnegie-mellon-university/
University of Cincinnati,https://www.niche.com/colleges/university-of-cincinnati/,146,https://www.niche.com/colleges/university-of-cincinnati/,A-,https://www.niche.com/colleges/university-of-cincinnati/
Georgia State University,https://www.niche.com/colleges/georgia-state-university/,147,https://www.niche.com/colleges/georgia-state-university/,A-,https://www.niche.com/colleges/georgia-state-university/
Lynn University,https://www.niche.com/colleges/lynn-university/,148,https://www.niche.com/colleges/lynn-university/,A-,https://www.niche.com/colleges/lynn-university/
Texas Christian University,https://www.niche.com/colleges/texas-christian-university/,149,https://www.niche.com/colleges/texas-christian-university/,A-,https://www.niche.com/colleges/texas-christian-university/
California State University - Chico,https://www.niche.com/colleges/california-state-university---chico/,150,https://www.niche.com/colleges/california-state-university---chico/,A-,https://www.niche.com/colleges/california-state-university---chico/
University of North Texas,https://www.niche.com/colleges/university-of-north-texas/,151,https://www.niche.com/colleges/university-of-north-texas/,A-,https://www.niche.com/colleges/university-of-north-texas/
West Virginia University,https://www.niche.com/colleges/west-virginia-university/,152,https://www.niche.com/colleges/west-virginia-university/,A-,https://www.niche.com/colleges/west-virginia-university/
University of North Carolina at Charlotte,https://www.niche.com/colleges/university-of-north-carolina-at-charlotte/,153,https://www.niche.com/colleges/university-of-north-carolina-at-charlotte/,A-,https://www.niche.com/colleges/university-of-north-carolina-at-charlotte/
Virginia Commonwealth University,https://www.niche.com/colleges/virginia-commonwealth-university/,154,https://www.niche.com/colleges/virginia-commonwealth-university/,A-,https://www.niche.com/colleges/virginia-commonwealth-university/
California Polytechnic State University - San Luis Obispo,https://www.niche.com/colleges/california-polytechnic-state-university---san-luis-obispo/,155,https://www.niche.com/colleges/california-polytechnic-state-university---san-luis-obispo/,A-,https://www.niche.com/colleges/california-polytechnic-state-university---san-luis-obispo/
Westmont College,https://www.niche.com/colleges/westmont-college/,156,https://www.niche.com/colleges/westmont-college/,A-,https://www.niche.com/colleges/westmont-college/
Indiana University-Purdue University - Indianapolis (IUPUI),https://www.niche.com/colleges/indiana-university-purdue-university---indianapolis-iupui/,157,https://www.niche.com/colleges/indiana-university-purdue-university---indianapolis-iupui/,A-,https://www.niche.com/colleges/indiana-university-purdue-university---indianapolis-iupui/
University of California - Davis,https://www.niche.com/colleges/university-of-california---davis/,158,https://www.niche.com/colleges/university-of-california---davis/,A-,https://www.niche.com/colleges/university-of-california---davis/
Johnson & Wales University,https://www.niche.com/colleges/johnson--and--wales-university/,159,https://www.niche.com/colleges/johnson--and--wales-university/,A-,https://www.niche.com/colleges/johnson--and--wales-university/
Nova Southeastern University,https://www.niche.com/colleges/nova-southeastern-university/,160,https://www.niche.com/colleges/nova-southeastern-university/,A-,https://www.niche.com/colleges/nova-southeastern-university/
University of California - Santa Barbara,https://www.niche.com/colleges/university-of-california---santa-barbara/,161,https://www.niche.com/colleges/university-of-california---santa-barbara/,A-,https://www.niche.com/colleges/university-of-california---santa-barbara/
Point Park University,https://www.niche.com/colleges/point-park-university/,162,https://www.niche.com/colleges/point-park-university/,A-,https://www.niche.com/colleges/point-park-university/
Clemson University,https://www.niche.com/colleges/clemson-university/,163,https://www.niche.com/colleges/clemson-university/,A-,https://www.niche.com/colleges/clemson-university/
Saint Michael's College,https://www.niche.com/colleges/saint-michaels-college/,164,https://www.niche.com/colleges/saint-michaels-college/,A-,https://www.niche.com/colleges/saint-michaels-college/
